,language,position,gender_tuned,income_level,price
799,Portuguese,106,female,23252.05852,18
800,Portuguese,24,female,8717.186278,3
801,Portuguese,99,female,8717.186278,15
802,Portuguese,149,male,8717.186278,9
803,Portuguese,84,male,8717.186278,6
804,Portuguese,39,male,8717.186278,6
805,Portuguese,133,female,8717.186278,9
806,Portuguese,181,female,8717.186278,12
807,Portuguese,236,female,23252.05852,18
808,Portuguese,237,male,65297.51751,18
809,Portuguese,249,female,8717.186278,12
810,Portuguese,108,male,23252.05852,12
811,Portuguese,200,female,23252.05852,12
812,Portuguese,361,male,23252.05852,12
813,Portuguese,110,female,503.5707727,12
814,Portuguese,324,female,8717.186278,15
815,Portuguese,119,male,23252.05852,9
816,Portuguese,118,female,8717.186278,9
817,Portuguese,137,female,2790.726615,6
818,Portuguese,104,female,8717.186278,9
819,Portuguese,344,female,23252.05852,15
820,Portuguese,156,female,23252.05852,12
821,Portuguese,164,male,23252.05852,9
822,Portuguese,345,female,8717.186278,6
823,Portuguese,283,female,8717.186278,6
824,Portuguese,135,male,8717.186278,9
825,Portuguese,201,female,8717.186278,9
826,Portuguese,234,female,23252.05852,12
827,Portuguese,362,female,8717.186278,72
828,Portuguese,36,female,8717.186278,9
829,Portuguese,215,male,23252.05852,9
830,Portuguese,154,male,8717.186278,6
831,Portuguese,278,male,8717.186278,6
832,Portuguese,332,female,8717.186278,6
833,Portuguese,357,female,8717.186278,3
834,Portuguese,178,female,8717.186278,6
835,Portuguese,238,male,8717.186278,15
836,Portuguese,1,female,23252.05852,18
837,Portuguese,187,male,8717.186278,9
838,Portuguese,80,female,8717.186278,9
839,Portuguese,330,female,8717.186278,3
840,Portuguese,225,female,8717.186278,3
841,Portuguese,296,female,23252.05852,24
842,Portuguese,139,female,23252.05852,12
843,Portuguese,89,female,8717.186278,9
844,Portuguese,246,female,8717.186278,6
845,Portuguese,40,female,23252.05852,18
846,Portuguese,140,male,8717.186278,9
847,Portuguese,145,male,8717.186278,12
848,Portuguese,167,female,8717.186278,12
849,Portuguese,301,female,46445.2491,30
850,Portuguese,55,male,23252.05852,30
851,Portuguese,134,female,8717.186278,6
852,Portuguese,193,male,8717.186278,3
853,Portuguese,251,male,65297.51751,24
854,Portuguese,87,male,8717.186278,12
855,Portuguese,316,female,8717.186278,12
856,Portuguese,222,female,8717.186278,12
857,Portuguese,210,male,8717.186278,9
858,Portuguese,265,male,8717.186278,6
859,Portuguese,258,female,8717.186278,6
860,Portuguese,367,male,23252.05852,9
861,Portuguese,343,female,8717.186278,6
862,Portuguese,46,male,23252.05852,9
863,Portuguese,96,female,8717.186278,18
864,Portuguese,302,female,23252.05852,9
865,Portuguese,226,male,8717.186278,3
866,Portuguese,114,female,8717.186278,6
867,Portuguese,224,male,23252.05852,9
868,Portuguese,318,male,8717.186278,18
869,Portuguese,138,female,23252.05852,12
870,Portuguese,253,male,8717.186278,3
871,Portuguese,76,female,8717.186278,6
872,Portuguese,97,male,23252.05852,21
873,Portuguese,300,female,8717.186278,6
874,Portuguese,92,male,65297.51751,18
875,Portuguese,83,female,8717.186278,12
876,Portuguese,66,male,23252.05852,12
877,Portuguese,37,male,8717.186278,9
878,Portuguese,147,male,503.5707727,9
879,Portuguese,29,female,8717.186278,18
880,Portuguese,206,male,8717.186278,6
881,Portuguese,252,female,23252.05852,9
882,Portuguese,176,female,8717.186278,15
883,Portuguese,288,female,23252.05852,18
884,Portuguese,69,female,23252.05852,12
885,Portuguese,126,female,23252.05852,9
886,Portuguese,334,female,8717.186278,6
887,Portuguese,287,female,8717.186278,9
888,Portuguese,98,female,8717.186278,12
889,Portuguese,115,female,8717.186278,15
890,Portuguese,177,male,8717.186278,9
891,Portuguese,298,female,8717.186278,18
892,Portuguese,73,female,8717.186278,9
893,Portuguese,348,female,8717.186278,12
894,Portuguese,209,female,8717.186278,12
895,Portuguese,244,female,23494.5962,9
896,Portuguese,219,male,23252.05852,12
897,Portuguese,310,male,8717.186278,12
898,Portuguese,360,female,8717.186278,3
899,Portuguese,129,female,3659.031312,12
900,Portuguese,30,female,8717.186278,9
901,Hebrew,58,male,43592.08358,21
902,Hebrew,55,female,11584.99538,18
903,Hebrew,5,female,43592.08358,24
904,Hebrew,18,male,43592.08358,21
905,Hebrew,28,male,43592.08358,21
906,Hebrew,45,male,43592.08358,33
907,Hebrew,34,female,65297.51751,33
908,Hebrew,12,male,43592.08358,39
909,Hebrew,3,female,43592.08358,33
910,Hebrew,23,male,9912.281809,15
911,Hebrew,30,female,43592.08358,39
912,Hebrew,43,male,43592.08358,30
913,Hebrew,57,female,43592.08358,42
914,Hebrew,46,male,43592.08358,21
915,Hebrew,13,female,43592.08358,42
916,Hebrew,10,female,43592.08358,24
917,Hebrew,31,female,51615.02065,51
918,Hebrew,50,female,43592.08358,54
919,Hebrew,49,male,43592.08358,27
920,Hebrew,37,female,3659.031312,12
921,Hebrew,19,female,43592.08358,21
922,Hebrew,17,male,3659.031312,18
923,Hebrew,21,male,43592.08358,24
924,Hebrew,14,male,43592.08358,21
925,Hebrew,16,female,43592.08358,63
926,Hebrew,39,male,43592.08358,51
927,Hebrew,2,female,43592.08358,33
928,Hebrew,24,male,43592.08358,33
929,Hebrew,53,male,43592.08358,21
930,Hebrew,41,female,43592.08358,60
931,Hebrew,11,female,43592.08358,24
932,Hebrew,40,male,65233.28244,21
933,Hebrew,38,male,43592.08358,21
934,Hebrew,15,female,65297.51751,42
935,Hebrew,4,female,43592.08358,21
936,Hebrew,26,male,43592.08358,24
937,Hebrew,36,male,43592.08358,24
938,Hebrew,29,male,43592.08358,24
939,Hebrew,1,male,3019.205829,24
940,Hebrew,8,female,43592.08358,33
941,Hebrew,59,male,43592.08358,18
942,Hebrew,20,female,43592.08358,24
943,Hebrew,42,female,65297.51751,33
944,Hebrew,32,male,11584.99538,12
945,Hebrew,22,male,43592.08358,27
946,Hebrew,35,male,43592.08358,24
947,Hebrew,27,female,11584.99538,30
948,Hebrew,56,female,43592.08358,24
949,Hebrew,33,female,43592.08358,33
950,Hebrew,25,female,11584.99538,15
951,Hebrew,44,male,11584.99538,18
952,Hebrew,9,male,43592.08358,15
953,Hebrew,6,female,43592.08358,24
954,Hebrew,52,female,43592.08358,30
955,Hebrew,7,female,43592.08358,30
956,Hebrew,48,female,9912.281809,15
957,Hebrew,51,male,43592.08358,33
958,Hebrew,54,female,11584.99538,24
959,Hebrew,47,male,43592.08358,33
960,Hindi,57,male,2099.599048,9
961,Hindi,107,male,2099.599048,12
962,Hindi,84,female,2099.599048,9
963,Hindi,117,female,2099.599048,18
964,Hindi,116,male,2099.599048,9
965,Hindi,88,female,2099.599048,9
966,Hindi,43,male,2099.599048,21
967,Hindi,120,female,2099.599048,9
968,Hindi,22,female,2099.599048,18
969,Hindi,109,female,2099.599048,9
970,Hindi,98,female,2099.599048,9
971,Hindi,18,male,2099.599048,12
972,Hindi,115,female,2099.599048,9
973,Hindi,73,male,2099.599048,3
974,Hindi,75,male,2099.599048,12
975,Hindi,30,female,2099.599048,9
976,Hindi,81,female,2099.599048,12
977,Hindi,53,female,2099.599048,9
978,Hindi,8,female,2099.599048,15
979,Hindi,34,male,2099.599048,12
980,Hindi,44,male,2099.599048,6
981,Hindi,86,female,2099.599048,18
982,Hindi,99,male,2099.599048,6
983,Hindi,82,male,1284.702041,12
984,Hindi,19,female,2099.599048,15
985,Hindi,23,female,2099.599048,9
986,Hindi,47,male,2099.599048,3
987,Hindi,95,female,2099.599048,21
988,Hindi,93,female,2099.599048,3
989,Hindi,123,female,2099.599048,12
990,Hindi,3,female,2099.599048,18
991,Hindi,15,female,2099.599048,12
992,Hindi,111,female,2099.599048,12
993,Hindi,48,female,65297.51751,12
994,Hindi,37,male,2099.599048,12
995,Hindi,29,female,2099.599048,9
996,Hindi,65,female,2099.599048,9
997,Hindi,55,female,2099.599048,6
998,Hindi,51,female,2099.599048,6
999,Hindi,110,female,2099.599048,6
1000,Hindi,102,male,2099.599048,9
1001,Hindi,60,female,3659.031312,9
1002,Hindi,6,female,2099.599048,21
1003,Hindi,103,male,2099.599048,18
1004,Hindi,9,female,2099.599048,21
1005,Hindi,5,female,2099.599048,9
1006,Hindi,33,female,2099.599048,9
1007,Hindi,72,male,2099.599048,9
1008,Hindi,97,female,2099.599048,18
1009,Hindi,83,female,2099.599048,9
1010,Hindi,91,male,2099.599048,3
1011,Hindi,16,female,2099.599048,18
1012,Hindi,59,female,2099.599048,9
1013,Hindi,14,female,2099.599048,9
1014,Hindi,32,male,2099.599048,9
1015,Hindi,112,male,2099.599048,9
1016,Hindi,21,male,1284.702041,9
1017,Hindi,31,male,2099.599048,9
1018,Hindi,76,male,2099.599048,18
1019,Hindi,106,male,2099.599048,12
1020,Hindi,113,male,2099.599048,9
1021,Hindi,52,female,2099.599048,9
1022,Hindi,69,female,2099.599048,9
1023,Hindi,71,male,2099.599048,6
1024,Hindi,40,male,2099.599048,12
1025,Hindi,92,female,2099.599048,3
1026,Hindi,45,male,2099.599048,12
1027,Hindi,56,female,2099.599048,9
1028,Hindi,7,female,2099.599048,6
1029,Hindi,61,male,2099.599048,3
1030,Hindi,1,female,2099.599048,30
1031,Hindi,46,male,2099.599048,18
1032,Hindi,39,male,2099.599048,18
1033,Hindi,4,male,2099.599048,9
1034,Hindi,50,female,2099.599048,9
1035,Hindi,74,female,2099.599048,18
1036,Hindi,58,female,2099.599048,6
1037,Hindi,28,female,2099.599048,6
1038,Hindi,64,female,2099.599048,9
1039,Hindi,62,female,2099.599048,12
1040,Hindi,101,male,2099.599048,9
1041,Hindi,13,female,2099.599048,9
1042,Hindi,78,male,2099.599048,12
1043,Hindi,42,female,15692.50703,15
1044,Hindi,2,female,2099.599048,12
1045,Hindi,77,female,2099.599048,12
1046,Hindi,17,female,2099.599048,9
1047,Hindi,94,male,2099.599048,12
1048,Hindi,35,female,2099.599048,3
1049,Hindi,24,female,2099.599048,18
1050,Hindi,118,female,2099.599048,12
1051,Hindi,114,female,2099.599048,9
1052,Hindi,121,female,2099.599048,18
1053,Hindi,122,female,2099.599048,18
1054,Hindi,100,female,2099.599048,6
1055,Hindi,27,male,2099.599048,9
1056,Hindi,11,male,2099.599048,9
1057,Hindi,96,male,2099.599048,9
1058,Hindi,85,male,2099.599048,12
1059,Hindi,87,male,2099.599048,12
1060,Hindi,80,female,2099.599048,9
1061,Hindi,12,male,2099.599048,9
1062,Hindi,119,female,2099.599048,6
1063,Hindi,105,male,2099.599048,15
1064,Hindi,36,female,2099.599048,12
1065,Hindi,68,male,2099.599048,9
1066,Hindi,63,female,2099.599048,30
1067,Hindi,25,female,2099.599048,12
1068,Hindi,41,female,2099.599048,18
1069,Hindi,108,male,2099.599048,6
1070,Hindi,67,female,2099.599048,18
1071,Hindi,10,female,2099.599048,9
1072,Hindi,20,female,2099.599048,18
1073,Hindi,89,female,2099.599048,9
1074,Hindi,49,male,2099.599048,3
1075,Hindi,66,female,2099.599048,18
1076,Hindi,26,female,2099.599048,6
1077,Hindi,54,female,2099.599048,9
1078,Hindi,104,female,2099.599048,6
1079,Hindi,70,male,2099.599048,9
1080,Romanian,5,female,12919.52964,15
1081,Romanian,11,male,12919.52964,21
1082,Romanian,15,female,4503.516985,12
1083,Romanian,12,female,4503.516985,21
1084,Romanian,3,male,12919.52964,12
1085,Romanian,13,female,12919.52964,21
1086,Romanian,4,female,12919.52964,12
1087,Romanian,9,male,4503.516985,12
1088,Romanian,6,female,4503.516985,12
1089,Romanian,14,female,12919.52964,9
1090,Romanian,7,male,12919.52964,9
1091,Romanian,16,male,12919.52964,18
1092,Romanian,1,female,4503.516985,9
1093,Romanian,8,male,4503.516985,9
1094,Romanian,2,female,12919.52964,21
1095,Romanian,10,female,12919.52964,15
1096,Persian,5,male,507.1034319,3
1097,Persian,18,male,1284.702041,12
1098,Persian,12,male,2099.599048,6
1099,Persian,3,female,65297.51751,18
1100,Persian,23,female,51615.02065,24
1101,Persian,13,male,33228.23668,9
1102,Persian,10,male,15343.062,9
1103,Persian,19,female,29600.37825,24
1104,Persian,17,male,65297.51751,9
1105,Persian,21,male,9126.561346,6
1106,Persian,14,male,43103.32306,3
1107,Persian,16,female,43103.32306,24
1108,Persian,24,male,9126.561346,18
1109,Persian,2,female,9126.561346,18
1110,Persian,11,female,4697.704576,15
1111,Persian,15,male,65297.51751,18
1112,Persian,4,female,16731.82151,21
1113,Persian,1,female,9126.561346,15
1114,Persian,8,male,9126.561346,12
1115,Persian,20,male,9126.561346,6
1116,Persian,22,male,507.1034319,6
1117,Persian,9,male,9126.561346,9
1118,Persian,6,female,11584.99538,15
1119,Persian,7,female,7411.836116,12
1120,Dutch,27,male,52331.31673,15
1121,Dutch,30,male,52331.31673,21
1122,Dutch,81,female,52331.31673,24
1123,Dutch,16,female,52331.31673,15
1124,Dutch,79,female,52331.31673,24
1125,Dutch,21,female,7411.836116,24
1126,Dutch,90,male,52331.31673,21
1127,Dutch,41,male,52331.31673,15
1128,Dutch,7,female,11584.99538,21
1129,Dutch,12,male,52331.31673,24
1130,Dutch,60,female,46420.66377,21
1131,Dutch,51,male,52331.31673,15
1132,Dutch,24,female,46420.66377,15
1133,Dutch,67,female,46420.66377,30
1134,Dutch,70,female,52331.31673,15
1135,Dutch,80,female,46420.66377,24
1136,Dutch,56,female,52331.31673,18
1137,Dutch,58,male,52331.31673,30
1138,Dutch,43,male,52331.31673,18
1139,Dutch,86,male,52331.31673,24
1140,Dutch,85,male,52331.31673,12
1141,Dutch,54,female,46420.66377,12
1142,Dutch,34,female,3659.031312,18
1143,Dutch,63,male,46420.66377,18
1144,Dutch,38,male,46420.66377,18
1145,Dutch,50,female,52331.31673,24
1146,Dutch,68,female,52331.31673,18
1147,Dutch,9,female,33228.23668,24
1148,Dutch,36,female,52331.31673,21
1149,Dutch,75,female,52331.31673,18
1150,Dutch,46,male,46420.66377,21
1151,Dutch,40,male,52331.31673,18
1152,Dutch,88,male,81993.72713,12
1153,Dutch,28,male,43592.08358,21
1154,Dutch,31,female,52331.31673,30
1155,Dutch,87,female,52331.31673,18
1156,Dutch,49,male,4135.569263,24
1157,Dutch,89,male,52331.31673,18
1158,Dutch,78,male,52331.31673,21
1159,Dutch,52,female,52331.31673,24
1160,Dutch,92,female,52331.31673,18
1161,Dutch,94,female,9828.148515,18
1162,Dutch,57,female,52331.31673,18
1163,Dutch,45,female,52331.31673,21
1164,Dutch,61,female,52331.31673,18
1165,Dutch,3,female,46420.66377,15
1166,Dutch,91,female,42330.11754,24
1167,Dutch,2,female,52331.31673,21
1168,Dutch,15,male,52331.31673,18
1169,Dutch,47,male,52331.31673,18
1170,Dutch,66,male,52331.31673,18
1171,Dutch,83,female,52331.31673,30
1172,Dutch,25,female,46420.66377,12
1173,Dutch,55,female,52331.31673,21
1174,Dutch,14,female,52331.31673,27
1175,Dutch,74,male,52331.31673,21
1176,Dutch,8,male,52331.31673,18
1177,Dutch,18,male,52331.31673,15
1178,Dutch,59,female,52331.31673,18
1179,Dutch,77,female,52331.31673,15
1180,Dutch,65,female,52331.31673,30
1181,Dutch,11,male,8717.186278,12
1182,Dutch,48,male,9912.281809,21
1183,Dutch,44,male,52331.31673,24
1184,Dutch,4,male,52331.31673,27
1185,Dutch,23,male,52331.31673,24
1186,Dutch,1,female,52331.31673,33
1187,Dutch,93,male,52331.31673,18
1188,Dutch,35,female,52331.31673,42
1189,Dutch,71,male,52331.31673,12
1190,Dutch,76,female,52331.31673,15
1191,Dutch,32,male,52331.31673,15
1192,Dutch,82,female,52331.31673,21
1193,Dutch,6,male,42330.11754,24
1194,Dutch,84,female,52331.31673,18
1195,Dutch,73,female,52331.31673,15
1196,Dutch,22,female,52331.31673,27
1197,Dutch,13,female,52331.31673,30
1198,Dutch,37,male,52331.31673,21
1199,Dutch,10,female,52331.31673,18
1200,Dutch,72,male,52331.31673,15
1201,Dutch,69,female,52331.31673,18
1202,Dutch,26,female,52331.31673,15
1203,Dutch,95,female,52331.31673,24
1204,Dutch,5,male,46420.66377,18
1205,Dutch,42,male,52331.31673,18
1206,Dutch,17,female,52331.31673,24
1207,Dutch,33,female,52331.31673,24
1208,Dutch,53,male,46420.66377,24
1209,Dutch,19,female,52331.31673,24
1210,Dutch,62,male,52331.31673,18
1211,Dutch,20,male,52331.31673,30
1212,Dutch,64,female,52331.31673,15
1213,Dutch,39,male,52331.31673,24
1214,Indonesian,72,male,4135.569263,9
1215,Indonesian,45,female,4135.569263,9
1216,Indonesian,34,female,4135.569263,9
1217,Indonesian,86,female,4135.569263,9
1218,Indonesian,43,male,4135.569263,6
1219,Indonesian,37,female,4135.569263,9
1220,Indonesian,73,male,4135.569263,9
1221,Indonesian,89,female,4135.569263,12
1222,Indonesian,40,male,4135.569263,30
1223,Indonesian,38,female,4135.569263,15
1224,Indonesian,70,female,4135.569263,9
1225,Indonesian,36,male,4135.569263,6
1226,Indonesian,1,female,4135.569263,12
1227,Indonesian,8,male,4135.569263,12
1228,Indonesian,65,female,4135.569263,18
1229,Indonesian,20,female,4135.569263,9
1230,Indonesian,32,female,4135.569263,6
1231,Indonesian,56,male,55060.3261,21
1232,Indonesian,90,female,4135.569263,9
1233,Indonesian,66,female,4135.569263,9
1234,Indonesian,9,female,4135.569263,9
